Sim No.,lambda,JWS,AWS,NSS,JSS,ASS,PFS,JFS,AFS,JP,AP,JB,AB
794,1.006,0.976934262286545,0.989603549629125,0.996721844812523,0.86015425860122,0.890550129616989,0.71497335206317,0.831089624023974,0.8899193486451,0.738292778427587,0.953735140666182,0.597408889709646,0.79982609772557
795,1.001,0.77899980494568,0.954279052682109,0.99787755147511,0.886729798211522,0.96845734691596,0.455766659880844,0.509777135184009,0.988283731159782,0.581296590996677,0.764618706832524,0.740876092632132,0.860763019546788
796,0.993,0.837286919347468,0.96381012940152,0.979333979906331,0.648543212863607,0.967774873983679,0.383708042953162,0.527580203795318,0.987623079242181,0.651403391902011,0.834758084956927,0.695625146448406,0.909508458535506
797,0.99,0.858825667603844,0.959447728603708,0.976336090034526,0.896554595963778,0.966306752691976,0.488074074062541,0.630603369498802,0.925974575338659,0.576262546482483,0.691973495837643,0.801660990815084,0.979518902332981
798,0.994,0.771228401314902,0.959298066840454,0.890833196681786,0.905060000652228,0.967160936394008,0.557101105450354,0.837733550238439,0.99398517771755,0.462177016133228,0.604572341968942,0.817947146064261,0.908977408084011
799,1.004,0.75669575311266,0.950541085789204,0.928381501540764,0.956076025381293,0.958339381559267,0.430008637045727,0.790245775054314,0.982491324051183,0.704602647793968,0.978041219502681,0.841188665232799,0.854077246384033
800,1.001,0.859141783790401,0.972128439174162,0.971827393471984,0.736669511350822,0.95757082099624,0.507399808878908,0.576201171533567,0.958017301860039,0.523648930222505,0.651193687387878,0.880571748126603,0.924395462510812
801,0.991,0.878879332234224,0.938639825087925,0.956671114723531,0.973064736140753,0.987314179477768,0.425168610975351,0.586856431746021,0.968175638464606,0.879074638649511,0.998531239136641,0.665145373976013,0.772636852534879
802,1.003,0.844664789040596,0.908255354919108,0.887646597992694,0.809816428169752,0.999076746528745,0.564882437818854,0.769385001960895,0.989270456824087,0.725508714023309,0.880553475818346,0.77988680853577,0.785660201909014
803,1.01,0.751605604375569,0.959753734303539,0.908572161367805,0.795198942357074,0.982604986894015,0.577951796279204,0.857559621773233,0.928952382024237,0.973333440118748,0.973630964253146,0.844354609439316,0.848982530664253
804,1.003,0.879502422496868,0.963238561951787,0.891963205206977,0.857393113102004,0.871711977969437,0.594958739807315,0.774878595880191,0.986872153614896,0.88571702927399,0.948399871993718,0.93394576469691,0.978594772612637
805,0.991,0.641586529924272,0.958373232106443,0.895564724818155,0.900567050539472,0.901321870060154,0.692958626392271,0.972143499853584,0.972414230490138,0.749167658461385,0.879595443424563,0.861110392832468,0.862431791981917
806,0.994,0.682612404759079,0.996149102448982,0.825414265891935,0.904962101638243,0.98297261730699,0.800891630430654,0.522675329645933,0.943298368024376,0.748529379559295,0.767180543334684,0.519152986217598,0.730393518498604
807,1.007,0.910997576770187,0.979121383577815,0.849081136488651,0.911494958881196,0.980931460303805,0.851981119399899,0.494787526923818,0.834103329890405,0.570275173524801,0.797843463863709,0.859129666284843,0.901350627009084
808,0.995,0.917808237134255,0.98328504099087,0.751154910146127,0.856066621648855,0.954073505567162,0.521752025333705,0.797769813174541,0.944192108327705,0.52857878077694,0.851285013026405,0.513760591740185,0.899475535872074
809,0.993,0.974445311004904,0.976974783214711,0.810511253068139,0.685050121460464,0.997679966011684,0.730993789926693,0.828660459854926,0.876050075323299,0.922870804935086,0.96266000354215,0.587499355956278,0.623548740524054
810,0.995,0.803853898580951,0.947185426293079,0.936898021294087,0.922469879478884,0.991891062228071,0.678226255914875,0.546247166138382,0.910866626567912,0.674788669025721,0.791418802267693,0.705313921882975,0.887987031427931
811,0.991,0.661095989890161,0.888967205247585,0.871052879331831,0.761922757322155,0.966655645495764,0.898821996961153,0.9637948797262,0.975400701809409,0.763505830759027,0.968443081478468,0.700999261255557,0.713124768848868
812,0.996,0.922497900342813,0.94484088521873,0.815969532158102,0.665729763257199,0.940455033447849,0.589603891042939,0.697463288410945,0.972715491752449,0.932313799276595,0.986216052471017,0.90575252190061,0.95966593849212
813,0.99,0.665392624446928,0.907533457009316,0.777599451919609,0.948843256196758,0.964208223389635,0.514287666472761,0.857030777060301,0.996304739828825,0.904472615735328,0.95055730731393,0.905930867460393,0.941791344079944
814,1.01,0.939608032666944,0.981161912959325,0.886976979828323,0.592686481500042,0.954320341192351,0.622954675104712,0.948164288891707,0.953151578206751,0.658677286514176,0.678191372667151,0.673110235684537,0.926514192766366
815,0.993,0.911540184133629,0.950672481657766,0.920188419002855,0.621967644272479,0.991429273567083,0.263977970574673,0.940813287783521,0.989621560065447,0.786133653694061,0.901230603186437,0.866174304074034,0.923014351759346
816,1.006,0.665922789218122,0.968836977366723,0.969736874567873,0.799230821164898,0.963742474895073,0.606423710439216,0.723418769243223,0.940655273595463,0.732127502140398,0.986003473190725,0.891369317604898,0.90274233649261
817,1.004,0.848657368959007,0.967994092014249,0.331025954704733,0.91308703007057,0.968638901238285,0.494639872940386,0.909842307115587,0.974367361677071,0.595410068278988,0.951981953005974,0.665288327517193,0.937241334030774
818,1.006,0.784099271873115,0.930398830218681,0.952146368707244,0.816342665103585,0.980365094369336,0.725242328131124,0.475668010154821,0.946592308182448,0.701259489886471,0.920849233826288,0.69518598053399,0.948078407782812
819,1.008,0.883129638783429,0.933615815472578,0.725712857355516,0.899669816951299,0.999376457799488,0.450290409775746,0.816951716435972,0.938483621518262,0.922597587346696,0.970801291290682,0.576356031900506,0.955663592719027
820,0.996,0.900593049196369,0.992910008071159,0.70661256425527,0.789758250930452,0.896431160987101,0.684832310598393,0.71036204613023,0.974336944517834,0.589056497389365,0.843346787605569,0.918492998239672,0.930563503886754
821,0.996,0.908547601746458,0.967859990487048,0.592361650557502,0.793551803541558,0.951952886871143,0.735049034193891,0.795269834723285,0.838779733887302,0.929587522556826,0.967248700458246,0.847541641809619,0.965333725959602
822,1.003,0.983958293874701,0.999753831073696,0.728884027955471,0.506068386994932,0.985504944568787,0.687439165387241,0.50516758078905,0.888402599132886,0.560139491945954,0.901945000523661,0.828046039551045,0.940073045144686
823,0.994,0.872096553456981,0.979870339557463,0.798365894777512,0.576312011175314,0.904412619256983,0.654114895751863,0.849375667016353,0.997698469883199,0.860246119412507,0.964387838174721,0.711277269802826,0.781560332790005
824,1.007,0.930398749588061,0.990688376772228,0.781811627580398,0.825030294518543,0.955411673840135,0.568792861931405,0.695341440623913,0.899510368553007,0.739338908633318,0.958466555934489,0.85619698295716,0.912656243467028
825,1.004,0.897036939509631,0.986556009409311,0.909382481402964,0.7044113764304,0.839509869349094,0.849892123775654,0.639662714892651,0.933575238785289,0.506555216566792,0.975907568354239,0.72738659019488,0.987957396111201
826,0.997,0.971476815268776,0.996297288044727,0.868030346877466,0.883795240029388,0.992852815517119,0.427726560313152,0.814774869155973,0.942586000432593,0.359204973986947,0.574522655685086,0.529511941155092,0.928587505249628
827,0.999,0.609637831199999,0.868478671020313,0.95457568188494,0.99368526186649,0.994551057785727,0.846687935558876,0.551304725982548,0.949101399053437,0.496335515433904,0.973720423621008,0.950501864978055,0.961407969649221
828,0.997,0.926955414413543,0.947822264734151,0.457005753647824,0.957288290774296,0.959535079308852,0.594911687035498,0.953590174703461,0.9565371970822,0.813804002007394,0.891032925632573,0.513958819719423,0.8350422585436
829,1.003,0.867513949988178,0.893917960653123,0.898955987538032,0.78400940061073,0.989057205832089,0.512919284231618,0.930482487169756,0.974419637428984,0.771162169717647,0.885017958684088,0.919359187147958,0.971538587772807
830,0.999,0.999596238077392,0.999749656961794,0.886870419815546,0.812308649358053,0.901943940318827,0.38593111619542,0.796388178732516,0.986144731019063,0.323099768274847,0.790281422060532,0.863311686421688,0.945834120562981
831,0.995,0.917819052987526,0.974307111981777,0.862312111391794,0.693716841354936,0.928887977981868,0.45969347232693,0.802943654359593,0.976183110317905,0.837167806672582,0.914237954403708,0.910988197308995,0.961816404921594
832,0.999,0.743193202504676,0.897164495113867,0.850824657808121,0.894230924168459,0.993395006627502,0.575025570017729,0.809592968129574,0.962317631747003,0.921995949108347,0.9681992477996,0.766096057449337,0.921741572183531
833,1.004,0.641052155571845,0.930571467653003,0.973382958672297,0.923387422607585,0.98297356736557,0.491382718644754,0.893546602644192,0.978691601330276,0.736221983838936,0.779569390629692,0.922145312496248,0.995997233353471
834,0.999,0.963829765438172,0.9794053083148,0.946895901381893,0.931752087723927,0.943646936363419,0.538367897277732,0.826864364255228,0.881746635105277,0.501640082943234,0.678407575138759,0.71161892517853,0.968377859195092
835,0.992,0.703258206495837,0.984819583175929,0.869427399241195,0.809430208895751,0.967811660205274,0.565202558215549,0.908084750568957,0.967905026857428,0.684501010730665,0.696194811789963,0.399377587102327,0.824714799556188
836,1.002,0.747927242331206,0.986520944736049,0.985956728246284,0.934527906525503,0.942204474352684,0.556285028991464,0.721072839166072,0.928343985069109,0.498021110267806,0.587442917187224,0.622303969821629,0.941055743227946
837,1.005,0.890347675935644,0.912974286924338,0.986576740933607,0.878622395580561,0.992340891448285,0.538537266643206,0.637373101794443,0.940836481910277,0.710299763211435,0.950081587052215,0.809854672495364,0.943315259154055
838,1.004,0.740958720504307,0.978449041220174,0.615969593730976,0.849265807348743,0.986051052944727,0.697119936710909,0.590868763712615,0.993214096737928,0.627537804497745,0.816526043309946,0.682736457634717,0.913265708632354
839,1.003,0.879502422496868,0.963238561951787,0.891963205206977,0.857393113102004,0.871711977969437,0.594958739807315,0.774878595880191,0.986872153614896,0.88571702927399,0.948399871993718,0.93394576469691,0.978594772612637
840,0.996,0.886931516380664,0.926922427244075,0.831846643572976,0.974088424436842,0.974361274539701,0.675527309189142,0.785376703084594,0.866029488087756,0.795827660374936,0.864872031444351,0.779081762365785,0.962829833595971
841,1.002,0.706204131086191,0.996713780277287,0.8378976982579,0.815452571628495,0.885903397811196,0.795290621238469,0.811845836348727,0.991795795509154,0.360070351677643,0.70596207794378,0.891564339362283,0.946651502810164
842,0.995,0.767533753060365,0.943185237763373,0.369647863745258,0.989780523988163,0.99453336874563,0.46315344576869,0.56762248134176,0.982150977649113,0.902808746042254,0.987003671639165,0.772041264057445,0.792231913458771
843,1.007,0.958183911785946,0.988754541122351,0.874588060945171,0.829852342296218,0.946069321073756,0.600652209217951,0.583727980376945,0.909658532115818,0.909933321068865,0.938046615317249,0.780816323272508,0.988450031445087
844,0.992,0.912674875046088,0.917875077038899,0.892396956886611,0.767207634984682,0.978187720796908,0.696973879996675,0.845612722221421,0.929379104491402,0.834088807598688,0.954945341923109,0.687393418425711,0.718641737682799
845,0.991,0.883518865730614,0.989579679386626,0.725125425908336,0.910691523904673,0.97243632378368,0.425353583498967,0.887645632194272,0.92057379165058,0.703720680526606,0.83827228560074,0.83116724858541,0.992966621671941
846,1.01,0.910841651189611,0.982994432179672,0.769599969230556,0.615878817700097,0.966435472716981,0.515915478540969,0.794126436423865,0.973824423057528,0.813922487444152,0.939885073539075,0.722347936406311,0.776417092108207
847,1.007,0.869119444039569,0.948990771336266,0.992308455805053,0.972963223932015,0.974926042908701,0.441698077993733,0.748252295068649,0.948258674599619,0.791652916715588,0.827814347856268,0.870610822956666,0.908415930562677
848,1.001,0.824463246778878,0.991788363917253,0.889094037606431,0.671730309842505,0.944501942988391,0.533832851062024,0.855630953754589,0.925364784658525,0.716980852637295,0.92420352325366,0.534485008829622,0.991136769238056
849,0.991,0.873686424023119,0.969396387975673,0.975391830750386,0.804535761421599,0.866520779138631,0.681492313506943,0.658909636658824,0.984176387642482,0.681961439922633,0.783970333011708,0.632432406977249,0.931737504915837
850,1.007,0.813834373479364,0.991158385283723,0.862619918300985,0.900270991688345,0.940096139498074,0.362518383866751,0.756803813582845,0.999388467048851,0.848306366975622,0.943662411788262,0.708441667694367,0.807427980642011
851,0.998,0.706483437191325,0.972048890833977,0.954726485313763,0.884710136755513,0.892317753356808,0.567624406850455,0.829813861793558,0.985219795085361,0.536408957888209,0.998315471204899,0.72251020168546,0.9174321677559
852,1,0.853443052488166,0.993267687617056,0.981645610558076,0.902807863208575,0.972478324806232,0.290041391111274,0.840112289138085,0.968263449644775,0.679839176938533,0.855833248601229,0.5787056471215,0.658374940431929
853,1.01,0.83055472644181,0.876467329863609,0.977037912671754,0.718588874004321,0.996911485690742,0.608380602217174,0.815860564366453,0.995845230374832,0.79567496574564,0.930410314308909,0.569940815361297,0.958382935616509
854,0.994,0.854500753889035,0.983055872237506,0.755884216434044,0.835392994970453,0.959106922095821,0.424813231132796,0.898228599549335,0.960657374898396,0.730255780702378,0.829154763956321,0.904360067776592,0.967570331354526
855,1.008,0.623067688224849,0.992705694291001,0.964757248495637,0.479245939170544,0.966551152196889,0.523298564377565,0.942267719724269,0.945176382051478,0.613833074216869,0.976331030069408,0.928698296147579,0.967416591767843
856,0.997,0.848457075768272,0.990634280190533,0.835017253907658,0.618990086933433,0.891227065448044,0.659307944473757,0.644101269136549,0.994253158570504,0.592898646068313,0.907654253679227,0.860280307719432,0.869090305183415
857,1.006,0.901012909673631,0.954848218357926,0.995248353348079,0.864402467734345,0.963322115437555,0.549178838372906,0.851994211048315,0.887305602104936,0.559197290833893,0.929714185626017,0.730567914732978,0.9207839337848
858,0.999,0.91408006054305,0.980443868068828,0.966790686532543,0.619407640173409,0.983814598595425,0.547633585029724,0.633584656075874,0.933305020687814,0.812242535254283,0.852788440935222,0.714690926995029,0.805854580941969
859,0.99,0.916113485697139,0.959461987770305,0.857271660722138,0.809649333658734,0.940937178846555,0.581611564553877,0.541539097640219,0.962408982228377,0.901669732389905,0.92698597388895,0.831704668414982,0.963795947594596
860,1.005,0.833759408013958,0.977907740062448,0.406535987953699,0.610271000166065,0.998742860324902,0.788743222765193,0.870803326549457,0.991206887308482,0.722733882489194,0.85371231762563,0.731667542436767,0.794753014223305
861,1.002,0.920058991121985,0.979213943296003,0.79489504853586,0.888121140617526,0.985271166778778,0.604375369725317,0.883749393698622,0.88430398829081,0.850273043221125,0.881397841482187,0.600057519779354,0.745162843893029
862,1.004,0.667779758562686,0.979002076112005,0.979725544488422,0.915111965819117,0.95189661174958,0.417966250535635,0.734064118621366,0.974914142512252,0.653978112690069,0.999023204566408,0.770913501380784,0.89109833957631
863,0.998,0.765109518086977,0.934627245847445,0.820454510261367,0.825974611607432,0.89518352824484,0.813547646501916,0.875797647077979,0.95178869144759,0.950626113110379,0.990608952967178,0.596476611599239,0.918472175696223
864,1.007,0.944725665774122,0.958930296285691,0.95266018611721,0.532386814598716,0.985044410921601,0.293171378320801,0.877134691327936,0.99005713474469,0.698067881165512,0.92643001591263,0.804843542527355,0.953859647575093
865,1,0.770558213865312,0.96298095437397,0.987571651216198,0.752073606087921,0.982800247373433,0.51126103284316,0.466971198161142,0.978967636936638,0.766822263651661,0.93476302516705,0.441402434916659,0.788631813648862
866,0.997,0.864441771650669,0.991085571203445,0.662977954572793,0.678376397160805,0.920963389240408,0.454203435281571,0.938752105522508,0.964283455900997,0.981330529630224,0.993536579397481,0.796143892655364,0.92935820990688
867,0.999,0.891816499654062,0.937437682008393,0.358253190758472,0.735691125985266,0.987031781260648,0.70015598376485,0.827640613632538,0.990656817305375,0.616567521477415,0.910372081686978,0.771303467069395,0.889524092868016
868,1.008,0.868950279870852,0.927069532500288,0.713410487789754,0.914063929979538,0.977644845059784,0.764283691555407,0.89941001396484,0.930005478466975,0.664917848660087,0.815444028831244,0.565274468252833,0.918921741955255
869,1.004,0.788097811463506,0.905129213916844,0.88929510924607,0.81655268788875,0.952053974478059,0.773236197863633,0.762013903044302,0.959455756548708,0.601781425681165,0.846885647339561,0.921124711597065,0.966406632024523
870,0.997,0.801955031203554,0.921959986579686,0.591159660818521,0.95511527649586,0.977417168320021,0.595971727630765,0.680597333038129,0.988623108341967,0.914408997980587,0.962316014341039,0.717380224676367,0.754895148976177
871,1.005,0.938377561774566,0.970471950469717,0.922626445033306,0.859965706664696,0.964001349257318,0.692372144780008,0.839681548891495,0.921473253896889,0.475339017137386,0.535799008891265,0.777042028278719,0.849760198372983
872,1.007,0.949360664791447,0.960245497015157,0.731949643254963,0.941884877264428,0.992765919938488,0.578305791252406,0.755342792385871,0.922268211892964,0.464747146266311,0.796478438818529,0.85386398563482,0.985204876524441
873,0.993,0.910472198383511,0.964102543165991,0.922520853400021,0.783877409991566,0.958664329424107,0.478984624776543,0.419053563080198,0.932867157327291,0.335209315376942,0.943137940438241,0.791045918845269,0.892120145040415
874,0.997,0.695155727383463,0.953589480977493,0.947517790340605,0.812486772069742,0.992202103956908,0.726252979779992,0.826012542310833,0.888308374674738,0.774902038604141,0.935560209422473,0.535671666358735,0.850852163713891
875,0.996,0.940505765513361,0.979266863022705,0.815711302310794,0.864365419024339,0.99381001847225,0.422664201862378,0.891255440275908,0.905276874481306,0.675302052860144,0.831316946574454,0.451785504537071,0.959490036240337
876,0.995,0.65152815301623,0.94897986578415,0.901569362809726,0.736130812632202,0.964885032207297,0.719879716962294,0.599132195833515,0.977117870850196,0.64210012434472,0.7934423804515,0.791855514872266,0.953445480295275
877,0.993,0.802810432609324,0.968136342128545,0.821791745393401,0.89802052645505,0.973013621372853,0.623733424861295,0.521785744146094,0.96354051566195,0.99438473428208,0.995266724239506,0.536216953581694,0.680667817740952
878,1.008,0.879639255713916,0.955277559586479,0.54623309696662,0.752387686427995,0.965926643021041,0.771476579846738,0.627588328629129,0.9767078748778,0.849719502734774,0.900004846954753,0.792089752210092,0.886930581010563
879,1.009,0.740430002608934,0.965777049508335,0.808900772989134,0.922792535981384,0.973427206653698,0.491914355602382,0.84516967234731,0.959003234244069,0.722103247971449,0.956395547795495,0.53462643967288,0.823071774000064
880,1.006,0.895308169350282,0.992908885233309,0.998755249979952,0.905806759682334,0.971076587559521,0.421360823064945,0.697959329421829,0.922583809969359,0.801329533326359,0.851112341564508,0.612418453230881,0.857509437583436
881,1.01,0.857535650950087,0.982547542683132,0.818064199264721,0.756144219442685,0.875292157503216,0.694393055048085,0.92524239673813,0.985172067534298,0.485759148862262,0.824462118667591,0.877724436312029,0.973010027746138
882,1,0.844949520668706,0.982390874688591,0.781797593085551,0.748503711840939,0.928721087357809,0.771618532891101,0.927163846457032,0.995427177470602,0.683567145739986,0.710512567715855,0.6586659296836,0.774785894752874
883,1.003,0.946693004131279,0.996175634194811,0.969096142001588,0.88754942689046,0.972805621293517,0.697535300717703,0.424421244315446,0.889032547512706,0.777053016966021,0.866960482377545,0.493511566990147,0.805818203196123
884,1.01,0.530581725461135,0.956165869434428,0.933707253370361,0.860245753950516,0.98608760921657,0.62361708769329,0.584196960453323,0.976156563264652,0.768164388660079,0.909883120932226,0.802766945657228,0.988340935925028
885,1.007,0.869119444039569,0.948990771336266,0.992308455805053,0.972963223932015,0.974926042908701,0.441698077993733,0.748252295068649,0.948258674599619,0.791652916715588,0.827814347856268,0.870610822956666,0.908415930562677
886,1,0.752247444910083,0.926676129759787,0.943235332676015,0.989433339489522,0.999036114423281,0.490918827518157,0.816599969062359,0.918889260183026,0.704964332326545,0.964042106289233,0.668723141386735,0.973478538396634
887,1.005,0.905784885307375,0.998387698895756,0.853055118875781,0.76859212895405,0.98924823421925,0.485245874319931,0.857396828871444,0.877306470241993,0.539201883628614,0.855467097478453,0.66802316218088,0.953298472734249
888,0.992,0.701071269101062,0.892773729292853,0.710451362043324,0.757319126860317,0.970647246331398,0.761280570114281,0.950391648249693,0.977263212813721,0.923793436914948,0.977402523064254,0.214910235933834,0.880662340097907
889,0.991,0.840544224960871,0.988533961880335,0.557400189337249,0.757355917647626,0.9693964827576,0.851203034005719,0.843406604592578,0.864788585396618,0.864163259834196,0.927622082373243,0.520712167168522,0.794974349305296
890,1.004,0.542332204993493,0.956993614636861,0.977309837577627,0.922388913903595,0.961366366617287,0.614980487813791,0.578361686187091,0.997175319777459,0.938831478178516,0.948520652713611,0.822795001491505,0.926856828845629
891,0.999,0.740304924887386,0.968316524044975,0.419593304164986,0.98152483320013,0.987425216994157,0.797531593291064,0.881072630279537,0.947654153354605,0.874437951330833,0.941685665958264,0.482590496840269,0.498551378602656
892,0.99,0.79538142507914,0.909467900860203,0.828682397056217,0.949433125328139,0.988028704299303,0.525456902253179,0.656044223210984,0.998241493309794,0.823343341115625,0.858567871009638,0.777253271095967,0.916930386737631
893,0.998,0.671497796914382,0.980181840710854,0.989646510917991,0.618965605711195,0.970471270148513,0.475854310629302,0.510383927500029,0.980847193944241,0.83285590172825,0.959056039547205,0.201270709498762,0.995074722476345
894,0.993,0.826906040597027,0.962939769719732,0.932601856738007,0.842843063878512,0.94682449782544,0.677274103840035,0.910689378180814,0.914551043994258,0.710905893796644,0.760832502662293,0.765974795911114,0.78234896214064
895,0.993,0.8777324970683,0.959886812518125,0.99665430338716,0.972841973768585,0.994886894713864,0.549322803836608,0.6179271066254,0.92697510535639,0.741847506476783,0.829414560901287,0.398965894527072,0.658011170659549
896,1.008,0.784251806144327,0.945657724816802,0.821097864174545,0.845819463716363,0.918497970709618,0.695159371820437,0.743258012428055,0.972215781560368,0.93444609718074,0.946735052137892,0.792876439053729,0.97343434904279
897,1.007,0.882651818500313,0.969580285577161,0.473038584338277,0.829717540593683,0.963728150204193,0.656778701169462,0.836157401103882,0.959159023158443,0.795882504061922,0.868643885375777,0.918018819176113,0.918178892513605
898,1.003,0.915511319163044,0.990712916545752,0.669877706828825,0.979536477387684,0.999236084635655,0.264934436771425,0.341109473874866,0.967057235757618,0.745663585734922,0.994867713261162,0.710035181185983,0.890051852471728
899,1.009,0.627327290247085,0.975455973329046,0.980901724904584,0.885505685016785,0.960980780866258,0.630015875933096,0.584752915606069,0.940517902625125,0.580255640003058,0.99480467229349,0.655255320783596,0.915635425797277
900,1.006,0.810974591078157,0.985372030096257,0.905844005011283,0.925935398274065,0.941497549885571,0.652767774199887,0.825058212677656,0.878934188325933,0.7227757143265,0.896074887923856,0.722500612948369,0.904431210582825
901,1.003,0.91877796028627,0.956179331036119,0.866142393783388,0.623415373568364,0.988016312187945,0.487451711800456,0.928262349505591,0.970963277277728,0.796286443805716,0.805755786573049,0.628871650647228,0.887165570842107
902,0.999,0.729361805831466,0.975375926552063,0.825484618178728,0.937197865552832,0.946740399168606,0.700563394831738,0.558767061328192,0.916751352535915,0.971266531356484,0.976729458042743,0.937381290260819,0.980022869981823
903,1.002,0.856798574927853,0.96568754615775,0.962086905418705,0.775457590051328,0.951214808970212,0.476397065898138,0.889188952986866,0.971177255116345,0.827200590348959,0.932596707916212,0.742055934022825,0.751999301159436
904,1.004,0.532445424943205,0.985020018087647,0.914033548819567,0.893751616665866,0.969233618173458,0.572265593867727,0.809922419174247,0.955281840791683,0.514870224961553,0.909407868156169,0.536798229260161,0.832770791810577
905,0.992,0.823539705195394,0.999616853695838,0.666801892803534,0.951877387391426,0.95195834891916,0.566379213212499,0.877567385567043,0.941121811270285,0.776106441567936,0.815118478892476,0.627551233184449,0.849317739967424
906,1.005,0.922915206974699,0.975594247799662,0.490117048949624,0.985183832937191,0.996371789335551,0.598526668876496,0.749763175028932,0.904382229976478,0.58713273610752,0.888010781854927,0.94666570522987,0.959027182773487
907,0.995,0.696783678720584,0.955599911056452,0.999953620552026,0.83819344856203,0.969632600558929,0.579450647219865,0.589990139159349,0.972170649713085,0.644360728496953,0.688607468564499,0.680381266245814,0.818454734633608
908,1.006,0.955425752471215,0.989980219189337,0.917384304892095,0.809284725128242,0.958654954501243,0.783311305363412,0.399649030563805,0.906285197473452,0.58540406214108,0.804009062405424,0.447344235747874,0.779368205958822
909,1.007,0.822489405286921,0.980009002319227,0.943642838657058,0.889176590722669,0.890619853879253,0.56429063309089,0.668060653403492,0.994970367623956,0.552161090747013,0.921353497398993,0.7872000078125,0.879870461840552
910,0.997,0.876147699980213,0.9042089221033,0.869687481261771,0.968147035151364,0.99322797996778,0.440248219378256,0.823261060626381,0.998254834109552,0.482227336061363,0.94872264422441,0.703052499847926,0.722345583004965
911,1.002,0.693545456111264,0.933559546796966,0.675201184562671,0.72069540002075,0.979184174894397,0.672414686737266,0.873474981127073,0.955530190379231,0.853340437349341,0.9368174030303,0.932381652850139,0.980031824632092
912,0.991,0.941479339151535,0.985387985822771,0.803635900904434,0.804841257771877,0.891080933188146,0.579637537646142,0.69690624942447,0.95370926286264,0.968770672799921,0.987043498831484,0.870898782601114,0.926081392730317
913,1.008,0.87541383488392,0.936735713744232,0.977216480699023,0.91522524136233,0.978073261208503,0.320751842906195,0.961727787202363,0.989493172381603,0.840423534236917,0.886107989007122,0.896266906536491,0.900165974440567
914,1.007,0.618925824423962,0.946708527604776,0.729701936730782,0.799882807466853,0.989847035292953,0.49890397020625,0.77579313963423,0.986795529585134,0.342458038992408,0.940239151319528,0.868475327326158,0.991672927737726
915,0.997,0.91117814518354,0.971123991415693,0.803140528299723,0.881463866704603,0.99571722037146,0.314612955425316,0.741823949819132,0.986858420663562,0.776283095803035,0.859911990177607,0.587433685793238,0.764087079887092
916,0.99,0.766015269899875,0.880535291505056,0.973164954295869,0.80208340136836,0.944456781277284,0.819198429752214,0.758617958994213,0.989023836963785,0.694471499497765,0.725738653019364,0.915736780771132,0.960250921140649
917,0.997,0.927231299658054,0.963022135761196,0.793787448775699,0.670086107017514,0.985727451884167,0.377166929670145,0.599638274605735,0.96291987947764,0.651059847229755,0.978204750946669,0.815475704655312,0.918029274393848
918,1.007,0.795784253748518,0.946403256526574,0.913612079805375,0.972823170832012,0.989218009194468,0.485123026294235,0.647602874743726,0.943395286946489,0.792047067887081,0.895747216535327,0.828863421414532,0.995624142615467
919,0.991,0.970215046127044,0.985105085334827,0.938212107382142,0.831028248668198,0.931537073338184,0.522192712644245,0.884157677347259,0.934867276457675,0.788393736580889,0.795593464490892,0.378245955083523,0.771884852914656
920,1,0.883760455449302,0.979607850337245,0.7767509333462,0.856509973202517,0.911579710710821,0.554662325841585,0.578564517669414,0.976257933274042,0.846791082748369,0.97442457714395,0.894463405489336,0.961013784643619
921,0.992,0.895314083737041,0.967691593734228,0.977779898984051,0.755641951571352,0.965970272985013,0.639853002804749,0.166603784136293,0.973882717500145,0.810152100383971,0.872151995402153,0.877156508377437,0.955926292189483
922,0.999,0.77484727043931,0.954412303459732,0.979644969267282,0.85665198959044,0.923100372549164,0.727347600559276,0.840979247994626,0.937839072491711,0.608266532941587,0.970304571915463,0.53630249829829,0.790145284707982
923,1.007,0.733661306417158,0.968911705587566,0.743951366177673,0.866175994405628,0.922026225112707,0.699085935213332,0.942869706434621,0.959923960475049,0.771987167232899,0.90726320415,0.819528071038519,0.847441714613094
924,0.992,0.860200369899307,0.966142586401754,0.975578042429621,0.870457113304055,0.971579453541403,0.352628080490415,0.744411353288064,0.963147374444242,0.633747516224265,0.731485328870466,0.889207916514672,0.894326968912274
925,1.003,0.93264550405631,0.989530233177438,0.968606747070495,0.648372414933714,0.921920464506119,0.484646726764863,0.780720115524867,0.984499147680132,0.616846058023303,0.852969802853322,0.40803862211429,0.77525191608308
926,0.991,0.83348071704691,0.92702762218876,0.803332591116555,0.960861284563677,0.985635887597443,0.411510208807986,0.740953584443513,0.980144179987185,0.849703127378712,0.98411805252632,0.667983426234252,0.784524212456752
927,1.007,0.873415965785758,0.976240760111531,0.965373848589976,0.869285552978587,0.917989812179263,0.653381263774672,0.630269347291426,0.911882595721049,0.755005686602884,0.986940434891903,0.910791926900175,0.961944829160612
928,0.994,0.547352004216847,0.986846041454099,0.86897125804406,0.840827295331466,0.991944534933964,0.674282182849409,0.63698038545159,0.923930254640332,0.923033059420741,0.94509956200599,0.712325309009113,0.852761000016466
929,1.005,0.87338210071627,0.999046665616089,0.899644974662163,0.932075065081585,0.949643718746701,0.602463791505172,0.564056381171234,0.904439907646309,0.927675776522121,0.94828684993034,0.58922611494601,0.96549245119286
