Sim No.,lambda,JWS,AWS,NSS,JSS,ASS,PFS,JFS,AFS,JP,AP,JB,AB
389,0.995,0.875182374704673,0.951124999826461,0.916312424909335,0.643770553380418,0.996622227105937,0.71744964643378,0.479007370936562,0.95533537466067,0.763811940019165,0.849561634328779,0.504009212190126,0.759015674455701
390,0.99,0.963050478418303,0.9967014015066,0.758789708576291,0.777693681421099,0.913212436422645,0.512794715269037,0.75670588665636,0.979773278829602,0.67828703497663,0.792821111127907,0.701830895197896,0.994020058916239
391,1.002,0.60992100949444,0.9315297948087,0.987396786027815,0.9419840732927,0.995269041348283,0.437863830523518,0.870984572741788,0.995666524950975,0.744227146318434,0.821591009738485,0.664254442553722,0.849198419205149
392,0.996,0.717219393911298,0.953124000991612,0.583618819364563,0.923846334552085,0.966423826302809,0.747847076156478,0.982630925375718,0.986495739963338,0.462418205438213,0.81614567903999,0.792682088569757,0.93331741302553
393,1.007,0.871924597131956,0.973312911589826,0.78820428979955,0.85418544265063,0.882907181032671,0.722302117064055,0.880160565227986,0.910090175211725,0.918276391832029,0.949911562959126,0.865711539610172,0.921903424108706
394,0.996,0.78032684238844,0.952440215392551,0.981441983033468,0.782133894319416,0.929376135510153,0.580347209571554,0.871536072278959,0.9616551422902,0.773680934912053,0.891756856726418,0.559005898400947,0.928174757093613
395,1.005,0.969563028789737,0.994932800989724,0.930239097148951,0.763219410097601,0.911128933090911,0.544301541011226,0.57219783574147,0.968369061838402,0.502690835417441,0.878194678816387,0.524939012176457,0.809159406108371
396,0.998,0.88989443120075,0.92745232853133,0.790711147281971,0.791637419140936,0.983837710498321,0.72946557626526,0.822429718357532,0.85161495235407,0.897284308682119,0.917257934980468,0.916347650827774,0.975214483870068
397,1.009,0.866766142856924,0.87152249070003,0.675542784785368,0.977039853892244,0.99110891728982,0.703369989458105,0.950569078380496,0.967117498174232,0.760850829699577,0.846080288740543,0.87038321232336,0.88990266134058
398,1.004,0.930007268580293,0.978799310245364,0.911425075663999,0.807537992016381,0.915164158954566,0.609605824366314,0.544021247477583,0.973672203774695,0.923732675168213,0.997231781491855,0.849186693784726,0.906029876381945
399,1.007,0.976324354870273,0.979485539183723,0.952936786733171,0.64711829500145,0.89206546997962,0.588862623407134,0.843981035173508,0.943960605702762,0.664985585619196,0.998092046464163,0.711774328109765,0.979263294140157
400,1.009,0.900743721810915,0.979251113018346,0.94753739050238,0.928600197855144,0.950663527346013,0.603274375214171,0.779954264911706,0.8746436380951,0.884326123622071,0.950358118937623,0.802013299388096,0.872960852426182
401,0.992,0.913933703412466,0.967735227569068,0.863028972228753,0.688261846172554,0.980983404126131,0.683229737139633,0.639746788977184,0.88112833443187,0.641300512203131,0.825084617669823,0.789247528708352,0.95361994632625
402,1.009,0.872431241063742,0.995015434106336,0.96889540552423,0.7681409086497,0.966549301214972,0.221811238609558,0.840704215241339,0.993859976898154,0.742830400719163,0.869335899748068,0.565939235420262,0.860569948052986
403,0.995,0.706533061307737,0.954997976524112,0.942322420819099,0.76561552851937,0.917140597483156,0.70145496872528,0.900571046279628,0.947581559084446,0.847747672674744,0.963261175907417,0.861573916593155,0.917091425833168
404,0.996,0.964513278676887,0.996991918299964,0.828845044938897,0.70611653382832,0.899294313217988,0.458363328778631,0.847232793010702,0.963517558114945,0.542169527234029,0.956203330205995,0.883124602632361,0.92309128985019
405,1.003,0.844750972199968,0.945109259362877,0.91410049893546,0.947996037024608,0.983479058593375,0.679945502896436,0.781914366358069,0.86101088898027,0.680481523224271,0.979146665021879,0.715800894751555,0.839739410281358
406,0.993,0.871917903633661,0.974844514984218,0.932846925777419,0.709113211900491,0.947504396611704,0.48997615647979,0.654087143227921,0.989614531467781,0.775141905579927,0.985343463543363,0.636368685261493,0.652088200313951
407,0.992,0.801012552926134,0.90503499321785,0.866552227647316,0.832715982307564,0.898720039237822,0.685492762139258,0.879453674954426,0.985288033069119,0.632507284449272,0.948904427019728,0.920522586370841,0.993272315037703
408,0.996,0.918719925509928,0.940698466049903,0.935836612105261,0.854739019951472,0.855844834408031,0.812577631299717,0.651399521343981,0.987684473773979,0.671294877340272,0.872009862959086,0.698349442665581,0.901496256628822
409,1.01,0.944265715761936,0.997916234791778,0.977229867512451,0.74084047624968,0.892639456520701,0.676629267499938,0.914554885361613,0.943403515229887,0.791819739970537,0.974164428887751,0.403361950680967,0.755148000910389
410,1.005,0.984631332799399,0.990485019275795,0.795527723856177,0.906575883658598,0.938494525983535,0.562420774410314,0.637166340300157,0.98258786638534,0.747216169412187,0.770226318784225,0.812772776539796,0.816729062220741
411,0.993,0.947860851901105,0.991501801004397,0.834486964937472,0.953889617643996,0.995912357310198,0.417303312995127,0.809766154357213,0.888338211918824,0.757247487103634,0.77486785507924,0.655106579370508,0.960330284658588
412,1.008,0.889426309699623,0.948326772588491,0.960365274210825,0.600209082901538,0.976637722642549,0.616438963057127,0.502776520154938,0.936896279558368,0.647825747580842,0.969126219007046,0.790394999035526,0.974242812022287
413,0.997,0.695599580300405,0.944448091293747,0.855551317022049,0.911671404106421,0.969889664981583,0.581601081306679,0.717408702183971,0.973759571378168,0.649176635053805,0.818316229847674,0.796544357523911,0.986783988312332
414,0.997,0.776468185401276,0.974441945338226,0.997020962287811,0.6914758798052,0.864072373620684,0.686733056946952,0.821159531639894,0.981533996895672,0.569050837609917,0.688797482712198,0.90686937846894,0.968068416742466
415,1.003,0.36425618210228,0.989670613981753,0.889350134124787,0.882527108059586,0.978348169890249,0.745619888383426,0.641694411118134,0.977638207634411,0.779271068792107,0.870456499119259,0.513363795774387,0.85374298734453
416,0.992,0.960394044172283,0.977678988708251,0.555122017585429,0.739273556617297,0.974366033869362,0.759193872874538,0.603007454695876,0.914396813025234,0.336567159839598,0.857915145760445,0.86294700115405,0.988313738377625
417,1.008,0.907773187117195,0.960116585815689,0.36338831975926,0.795220253847201,0.961787972170365,0.813832381304778,0.32512185131834,0.980566386479757,0.742397231740446,0.978602909546363,0.830322845444543,0.98858122885983
418,1.008,0.910128599458254,0.979730096417871,0.982753755748785,0.503648145748952,0.971528334245641,0.374845599904254,0.867816140454254,0.973477319535347,0.7255380921628,0.980867968371752,0.746215381576905,0.825181860841747
419,0.995,0.800398268198623,0.91811571106471,0.747225124225667,0.722556536001644,0.928354750515794,0.853395415099896,0.646261460468484,0.999570966191758,0.696195464875032,0.988182099792028,0.667767806880845,0.806661611559415
420,1.002,0.799001514556443,0.957603970371211,0.674482248459611,0.939428871194338,0.966455301196631,0.602236289717443,0.939000636769546,0.977373630258674,0.697058807895514,0.889982109701264,0.645354651498789,0.699525554896891
421,1.009,0.792286817664996,0.973532233499831,0.904344365350124,0.767909758869927,0.924253537375404,0.801400431484315,0.543493456911445,0.960231164244561,0.62577347511333,0.996504661080696,0.479874186088581,0.794365475426037
422,1,0.916787918516968,0.973834947532256,0.810225321061724,0.848410292629051,0.953303810133222,0.535900917748843,0.756201848044019,0.921293490392393,0.786108794996407,0.894241186912576,0.880287305466417,0.936947790019086
423,1.001,0.739428719051132,0.966400758374058,0.989892706787406,0.848299843383845,0.988762018121069,0.436408261800694,0.662135846142418,0.947306167542644,0.777436115590603,0.984109484560714,0.847975051631792,0.863295666302288
424,1,0.795786625658847,0.916593783227966,0.861752957077223,0.945419611031008,0.982962023361065,0.673379006254907,0.765121010135633,0.995892949644533,0.445213086974345,0.685036175783261,0.712202348259891,0.947729534957496
425,0.995,0.717220113182592,0.953795972509936,0.550101499453408,0.771780364468084,0.994921550178977,0.541498626597279,0.783923290015549,0.984568320011598,0.814469867192146,0.880129120897713,0.938029150705496,0.99798026436983
426,0.999,0.902134472847314,0.979968711151753,0.523538949419573,0.88073981986095,0.950674494051492,0.639864486369814,0.635378213896521,0.97613296695249,0.847125499414426,0.915953082513865,0.686069885784487,0.768564375116511
427,1.005,0.982143462061869,0.995448066677109,0.775633646461862,0.707279517732369,0.91807099252721,0.66640061282585,0.571198784872568,0.949023135794454,0.904337070580413,0.946300963258363,0.758729888857835,0.973802132235256
428,1.009,0.946679035541957,0.953390001697935,0.912704339678649,0.932057791635035,0.953544805444759,0.462659880508051,0.918076464283848,0.947353778497746,0.844573312799304,0.868313422746453,0.795577696954615,0.853458361873521
429,1.005,0.962914278728788,0.971753617747831,0.904572340735605,0.508941902013556,0.990893005319939,0.465533311609858,0.498011810289181,0.978817948814786,0.893191480662258,0.913706502725346,0.924254001136056,0.972417235778082
430,0.993,0.799858694347729,0.979761974063345,0.994070331626673,0.721345534897707,0.92984138418045,0.436565822314028,0.808483344486356,0.976492618884449,0.833978560056938,0.835954485349422,0.893242059442878,0.932790659344968
431,0.998,0.741659324702598,0.895006573005391,0.851855927049481,0.717691062193082,0.991873520900281,0.697975655210931,0.65211975024848,0.996234731027954,0.884330796231896,0.956920522268583,0.767946031999742,0.920012670591038
432,1,0.908942071786306,0.913367876835629,0.930669209078056,0.874519071264488,0.997132107657227,0.558843135687423,0.814326565980747,0.916183632614724,0.623156795955312,0.853675462212875,0.852952874020396,0.921087494551287
433,0.999,0.897048551592007,0.994834910150723,0.587614742963843,0.956490849042208,0.960994572188321,0.64223898840753,0.703330437951085,0.986431665335877,0.735449080292116,0.763303781194313,0.723519799970585,0.877156753989702
434,1.007,0.92443303698818,0.965229585699743,0.868373402462253,0.793329698584568,0.941499334752081,0.603635574699637,0.765447814935704,0.905497699199385,0.601487730379917,0.997264363830031,0.706572355051266,0.934475438477282
435,0.997,0.750620962109963,0.993525762428218,0.987110578559521,0.923556521964263,0.943656212824562,0.291679432262963,0.882131888952884,0.991974237923922,0.874003219336403,0.946191880844137,0.662929356593158,0.747884422541246
436,1.006,0.968248597107034,0.99028400786288,0.751676893446347,0.88300989133478,0.905350863340009,0.517903468319316,0.904693190874992,0.964225698186409,0.798257200835351,0.912953710428225,0.769500426732095,0.819218974240775
437,1.004,0.762526920115712,0.981693154946572,0.746959072884054,0.927658727279456,0.982935785607947,0.728313830171007,0.624998908272964,0.920774119608091,0.793280155230466,0.825408118446345,0.813599604843643,0.878346643854446
438,0.996,0.880070894088486,0.972930614491563,0.932201160179617,0.796912560986894,0.92557437138897,0.935662299607931,0.692647781720524,0.789591439826901,0.86688465040108,0.939625251268041,0.903313283049778,0.963794145246532
439,1.006,0.833687526973706,0.967788863691803,0.824697982182897,0.887821558122992,0.962116929280992,0.566400523545532,0.801586126909013,0.968666885284254,0.780358103372051,0.903691192618253,0.674224422096426,0.700328518890571
440,1.006,0.955425752471215,0.989980219189337,0.917384304892095,0.809284725128242,0.958654954501243,0.783311305363412,0.399649030563805,0.906285197473452,0.58540406214108,0.804009062405424,0.447344235747874,0.779368205958822
441,1.008,0.911604111241011,0.938188331010585,0.817759229729924,0.868640960353705,0.976053361729133,0.799492165402025,0.597383138560264,0.892230221755161,0.963945289081036,0.98624863534407,0.35487856557344,0.990275423386745
442,0.994,0.872096553456981,0.979870339557463,0.798365894777512,0.576312011175314,0.904412619256983,0.654114895751863,0.849375667016353,0.997698469883199,0.860246119412507,0.964387838174721,0.711277269802826,0.781560332790005
443,0.999,0.782289682576475,0.923023704215765,0.895006044083097,0.970665374084237,0.997242413809391,0.463784128455551,0.878133724150175,0.916252368948303,0.887583538330801,0.951784445462805,0.939390776418449,0.975126907901457
444,1,0.954385773295841,0.999615796543601,0.895738652794663,0.869778568387152,0.932228306298318,0.400132495245949,0.917967575447142,0.919864233444367,0.285027167621915,0.874013226217206,0.817781550059488,0.982229885621651
445,0.997,0.880243182481719,0.930645985596723,0.327200424454607,0.86124710051314,0.889490681621042,0.803234982902688,0.861348301327754,0.990254430821665,0.83412079994011,0.944422935773739,0.821022732242907,0.873333814900803
446,0.993,0.659076129590851,0.97832665704926,0.971284568485539,0.700329068019149,0.947798612110377,0.543755542429169,0.664289785924592,0.977153449002957,0.822004841405923,0.894303033710812,0.818695529820794,0.90965528629684
447,1.01,0.938382583630159,0.974654343905789,0.96035358692923,0.764702958531651,0.90575558117245,0.476345665138958,0.866379560379756,0.977211002115907,0.895232479485549,0.952061460706456,0.851581761322386,0.967349761951723
448,0.994,0.607065114337661,0.878067713115001,0.954098784870289,0.963723185194362,0.971755118986381,0.616462922018566,0.953189577651814,0.994430581625722,0.728847795445514,0.920591312102844,0.859201787685418,0.941559029414506
449,1.006,0.931681035230088,0.989948703819675,0.712472415035575,0.869097821716632,0.896008074571953,0.691284887070214,0.785424988310797,0.890610039907562,0.713081240685644,0.955137985658394,0.78968365409451,0.990267283332443
450,0.993,0.924376741941876,0.935304004446244,0.891499055953338,0.742858890354669,0.925500884995021,0.561185055970117,0.656377056131102,0.933274854798692,0.174061758693175,0.988128870887121,0.590713587722673,0.984336765075466
451,0.992,0.812015613066202,0.879433121420916,0.678691645433241,0.962166444358249,0.979590926897691,0.654214324673993,0.808562699924167,0.949948387607039,0.907018919884331,0.979464306398887,0.766835143123071,0.83923557827241
452,0.992,0.845338406019124,0.967494778357938,0.794816630162036,0.923252820466962,0.967483518275223,0.47049257443386,0.805658387857609,0.9407274793078,0.707915289758634,0.838894926546806,0.803688245234013,0.965349954385789
